"date","RPI","W875RX1","DPCERA3M086SBEA","CMRMTSPLx","RETAILx","INDPRO","IPFPNSS","IPFINAL","IPCONGD","IPDCONGD","IPNCONGD","IPBUSEQ","IPMAT","IPDMAT","IPNMAT","IPMANSICS","IPFUELS","CUMFNS","HWI","HWIURATIO","CLF16OV","CE16OV","UNRATE","UEMPMEAN","UEMPLT5","UEMP5TO14","UEMP15OV","UEMP15T26","UEMP27OV","CLAIMSx","PAYEMS","USGOOD","CES1021000001","USCONS","MANEMP","DMANEMP","NDMANEMP","SRVPRD","USTPU","USWTRADE","USTRADE","USFIRE","USGOVT","CES0600000007","AWOTMAN","AWHMAN","HOUST","HOUSTNE","HOUSTMW","HOUSTS","HOUSTW","PERMIT","PERMITNE","PERMITMW","PERMITS","PERMITW","AMDMNOx","AMDMUOx","BUSINVx","ISRATIOx","M1SL","M2SL","M2REAL","TOTRESNS","NONBORRES","BUSLOANS","REALLN","NONREVSL","CONSPI","S&P 500","S&P div yield","S&P PE ratio","FEDFUNDS","CP3Mx","TB3MS","TB6MS","GS1","GS5","GS10","AAA","BAA","COMPAPFFx","TB3SMFFM","TB6SMFFM","T1YFFM","T5YFFM","T10YFFM","AAAFFM","BAAFFM","EXSZUSx","EXJPUSx","EXUSUKx","EXCAUSx","CES0600000008","CES2000000008","CES3000000008","DTCOLNVHFNM","DTCTHFNM","INVEST","WPSFD49207","WPSFD49502","WPSID61","WPSID62","OILPRICEx","PPICMM","CPIAUCSL","CPIAPPSL","CPITRNSL","CPIMEDSL","CUSR0000SAC","CUSR0000SAD","CUSR0000SAS","CPIULFSL","CUSR0000SA0L2","CUSR0000SA0L5","PCEPI","DDURRG3M086SBEA","DNDGRG3M086SBEA","DSERRG3M086SBEA"
1969-03-01,0.00449661082013542,0.0049355877415902,-0.00440003224180963,0.00367128860518839,-0.00807168389821555,0.00781025205986063,0.00971765030724248,0.00713451466012716,0.00697252140025872,0.00561697725085519,0.00741351721597105,0.00987788794950228,0.00468301534837456,0.00418960048656558,0.00470591442237644,0.00760182504103524,0.00305112773360694,0.331000000000003,30,0.000605422000000022,0.000749540941287208,0.000517149997950384,0,0,0.105845834764658,-0.114024176235699,-0.0140649294674038,-0.0377403279828465,0.0341913647482794,-0.0363676441708751,0.00295120697852624,0.00254564744213326,-0.00617646567484709,0.0011182556379179,0.00302212858186124,0.0033415437353792,0.00251467022706642,0.00314773325537843,0.00293169368582724,0.00210375552077835,0.00378366799047392,0.00388234025044376,0.000408947783068214,40.4,0.2,40.8,7.35308192051543,5.65248918026865,5.92958914338989,6.33150184989369,5.82600010738045,7.27100853828099,5.53733426701854,5.90263333340137,6.22851100359118,5.73979291217923,-0.0152979373425133,0.00508878174913008,0.00830089010146651,0,0.000491061668309811,-0.000194748151490565,-0.00401430633787925,0.0103980594746824,0.00666251987006704,-0.0022121263994439,-0.0010146833336826,-0.0022360663798171,-0.000260031999999993,-0.0219132274307148,0.0775179960000001,-0.0323417519058262,0.18,0.2,-0.100000000000001,-0.14,-0.0700000000000003,0.0700000000000003,0.109999999999999,0.19,0.21,0.03,-0.77,-0.63,-0.45,-0.38,-0.49,0.06,0.72,-0.00501184398659449,0.000357911360548968,0.000125441659339587,0.00213804404011413,-3.90632629592158e-05,0.0218720748186683,-1.11111728402502e-05,0.00190375229586337,0.000231000182669305,0.00948024780857892,0.536194314138516,0.537635703638006,0.591717702808836,1.2307847674597,5.69774347425405,0,0.834497193218064,0.358423322781487,1.69018108026031,0.638979809877105,0.766287274556898,1.19475734211179,0.947874395454384,0.829880281469508,0.530505222969335,0.827590930386002,0.468586751357369,0.484808601039433,0.422542308740903,0.498754151103897
1969-04-01,0.00240485458177986,0.00251038576952212,0.00406547218515962,0.00431413814118464,0.00572272428853182,-0.00368503608761861,-0.00805465355825685,-0.00703786533939521,-0.0148804637906705,-0.0266763391034823,-0.00991285285019572,0.0102371419133505,0.00289434987724935,0.000723793456285371,0.00853682182579529,-0.00418696234517357,-0.00840672230685868,-0.701900000000009,38,-0.0098808829999999,0.00251933283663952,0.00201433343337953,0,0,-0.00187324438168002,-0.00782272568120845,0.0893693125315345,0.0780683733698186,0.111225635110224,-0.0268112574506567,0.00238610742099965,8.76654686283729e-05,-0.00150816953597488,0.00306877071629863,-0.000215563699907051,-0.000526870402072888,0.000279017858952457,0.00349765589909623,0.00467290569939216,0.00222090479032389,0.00300835495314544,0.00475766582827752,0.0013075101968969,40.7,-0.1,41,7.32909373624659,5.48893772615669,5.83773044716594,6.36647044773144,5.8805329864007,7.27309259599952,5.48893772615669,5.86078622346587,6.21860011969173,5.84643877505772,0.0520085210292009,0.0213890020982408,0.00698954449770284,0.010331125,-1.22500750316945e-05,-0.00210119286499388,-0.00321047771901739,0.0296166550429473,0.03036351715597,0.00579390715600248,-0.00113235406524481,0.000533264557479818,0.000201037000000015,0.0199408402035104,-0.0517641260000001,0.0130609485307462,0.62,0.22,0.0900000000000007,-0.0300000000000002,-0.0800000000000001,-0.11,-0.13,0.04,0.0300000000000002,-0.37,-1.3,-1.28,-1.15,-1.11,-1.24,-0.52,0.13,0.00545150106116399,0.000644531986825569,0.000585186440374308,-0.000464403482084458,-3.85795027149083e-05,-0.0123026238025175,0.00329475066781892,0.00915588681356816,0.00675060804788075,0.0118815734066109,0.533334597536239,0.534760632659559,-0.29542118974315,1.21582044798094,3.03053494953289,0.917437627604123,0.552487593196993,0.535237673859257,0,0.634922767865875,0.254129742867271,0.237248035363047,0.626961301359552,0.275103337189009,0.527705710084359,0.547946576462532,0.43965541840203,0.183933602211805,0.566703221321951,0.428749387471106
1969-05-01,0.00392177001340421,0.00399840596669598,0.00671157447762072,-0.000689251914854694,0.0095342073765039,-0.00378708200034161,-0.00480492782771602,-0.0067240996901492,-0.00749302006040775,-0.0134622949519816,-0.00507570222936327,-0.0067192916488974,-0.0023672247686739,-0.011577920255271,0.00803880428318759,-0.00403354698039271,0.0144895787108115,-0.681799999999996,6,0.0255762339999999,-0.00194506501231295,-0.00143285918599467,0,0,0.0301654143317265,-0.150883770681911,0.00258732356495095,0.0311309185951734,-0.0540672212702757,-0.0153343640001058,0.00364672768809093,0.00367502710507672,0.00100569904554337,0.0124569084852961,0.0018308119916508,0.00193050253005822,0.00167247425744677,0.00363306484988257,0.00385328914740235,0.0040034021684896,0.00603097350339965,0.00355345354664927,0.00317991217444558,40.4,0.1,40.7,7.36707705988101,5.47646355193151,5.96870755998537,6.4118182677099,5.8406416573734,7.19142933003638,5.48893772615669,5.66988092298052,6.1527326947041,5.78689738136671,-0.0606584241661299,0.00810062334075923,0.00879208204309379,0.0103311259999999,-0.00299575723897405,-0.000872025920400255,-0.00138810041848103,0.0179611205728207,0.00760366277607657,-0.00374975079514073,-0.00102597384558933,-0.000692958187777926,-7.00620000000096e-05,0.0320571403761853,-0.087297258,0.0287295203648195,1.26,0.31,-0.0700000000000003,0.0200000000000005,0.16,0.24,0.15,-0.0999999999999996,-0.0200000000000005,-1.32,-2.63,-2.52,-2.25,-2.13,-2.35,-1.88,-1.15,0.000763155801755788,0,-0.00276173913924238,0.000742942084693027,-3.81046735431489e-05,0.00226500663085183,-0.00332764486364079,0.0051950897513322,0.00226092633531572,-0.0228635823970027,0.530505222969335,0.79681696491769,0.29542118974315,2.68272422331441,0,1.81000416436179,0.275103337189009,0.355240160436754,-0.841519692528436,0.630916919326463,0.253485560318811,-0.475060275859773,0.623054975063608,0.274348594575091,0.262812240626964,0.272851465320434,0.400438347095555,0.0408282303717478,0.38661893465024,0.524031742690978
1969-06-01,0.00341445243073757,0.00387990774119018,-0.00387137542526661,-0.000572741895298989,-0.00632304503001357,0.00972299792528064,0.00731261090893476,0.00760622875427064,0.0114759315388118,0.0330951249410205,0.0020097930692291,0.0100136278291232,0.0133111163947524,0.0142164934144593,0.000485867994838962,0.00605637674109394,0.00154635641844614,0.1965,-139,-0.101819312,0.0071010925117001,0.00602737316589419,0.1,-0.2,0.00905529882155509,0.195676927281665,-0.0503417548608507,-0.0673521820294916,-0.0160003413464409,0.0578939784189014,0.00436991700200018,0.00357454609032537,0.00117203864400395,0.00794633582640003,0.0027935980347138,0.00358784020838776,0.00153064804113789,0.00475370042466139,0.00484998598090058,0.00483121901107886,0.00487266853420465,0.00530661622648587,0.00608694002902332,40.3,-0.1,40.7,7.33171496972647,5.58724865840025,5.77455154554441,6.39859493453521,5.82600010738045,7.20711885620776,5.35185813347607,5.77455154554441,6.12249280951439,5.88610403145016,-0.0170460613118681,0.000629536401165254,0.00559399016322537,0,0.00198881281289065,0.00207455889726837,-0.00202250100543733,-0.0508329475780704,-0.0379671799320466,-0.00576230686241974,-0.00334996381753694,-0.00174730928799605,-0.000401539000000006,-0.0536105590383951,0.174359916,-0.0591225797348023,0.23,0.880000000000001,0.4,0.6,0.62,0.21,0.25,0.19,0.180000000000001,-0.67,-2.46,-2.15,-1.86,-2.15,-2.33,-1.92,-1.2,-0.00254612085792738,0.00132629418196029,0.00125628157226176,0.00222552020640571,-3.76385569418325e-05,-0.000138417883811304,-1.08206956626056e-05,0.00411681807307573,0.00410381204300236,0.010417795940751,0.527705710084359,0.527705710084359,0.294551022975709,1.45987994211527,0,0.67039357221903,0.547946576462532,0.530505222969335,0.281294137661492,0.313972000466789,0.756624038331566,0.237812240496726,0.310077767824835,0.546449447207875,0.52356140539449,0.543479598595686,0.483721873435039,0.248982721684321,0.764277321128848,0.350315269001866
1969-07-01,0.00546859136755096,0.00544751414274103,-0.0012937962197892,0.000281915014065603,0.000585873575582596,0.00526317680392774,0.00841578504791451,0.0125724613554556,0.0173236695981402,0.000162754120239583,0.0246999059854209,0.0100882515489866,0.000467072768974841,0.00406541454457843,0.00649990143662293,0.00723670744235605,0.0129409030994032,0.301000000000002,-22,-0.031828484,0.00162206037186863,0.00101386696227657,0,0.0999999999999996,0.0131345171806467,0.0210534091978323,0.0241622492790796,-0.117270871752742,0.25489224962879,0.0836419917031836,0.00131574312477056,0.000391551200321416,0.00949295162810859,0,0.000107290381519576,-0.000961328455069577,0.00180593228216708,0.00176111750656638,0.00180368722467961,0.00267729722981436,0.00247526571368617,0.00469346710809582,-0.00153852413035693,40.2,0,40.6,7.2211050981825,5.04342511691925,5.67675380226828,6.3491389913798,5.85507192220243,7.15305163493748,5.34233425196481,5.71702770140622,6.10479323241498,5.75890177387728,0.00469959536652809,0.00135808275025262,0.00763339161289522,0.0103311260000001,-0.000501832513752021,-0.00173609077854309,-0.00373974384451081,0.0143870123311465,0.0187805055729584,-0.000806739922103006,0.00147433834543342,-0.00163199924686008,-0.000879726999999997,-0.0457134013544174,0.154716304,-0.0506688215887934,-0.290000000000001,0.42,0.56,0.49,0.56,0.26,0.149999999999999,0.0999999999999996,0.14,0.04,-1.61,-1.37,-1.01,-1.6,-1.89,-1.53,-0.77,-0.000904274497317559,0.00254971800135628,0.000376576920285254,0.00111090550213959,-3.71809410539825e-05,-0.0116960397631913,0.00650393116497283,-0.0108460148039722,-0.00420766715164156,0.00311417169801675,0.262812240626964,0,0,-1.16619397478432,0,0.222469502211098,0.544960476756495,0.527705710084359,0,0.625002034517141,0.250941160542606,0.237248035363047,0.617285910708087,0.272109011436061,0.520834510713852,0.270636159774273,0.439165763111893,0.170000113591318,0.445014556812362,0.512079489254091
1969-08-01,0.00622721455133046,0.00622944080873822,0.00914577150247453,0.0107906991962547,0.011645961471979,0.00229539550477753,-0.00280308011613828,-0.00396500159286761,-0.0017907678261464,0.010430196946702,-0.00710348841422714,-0.0039472431098746,0.0101795208011666,0.0176393787996756,0.000140413056708866,0.00138383875338066,0.00270796475881019,-0.2072,-71,-0.019395415,0.00344587299773735,0.0037257819539871,0,0.100000000000001,-0.0294935611906659,0.058315151967772,-0.010666767804195,0.104899579950195,-0.192371892647456,-0.0508521688801924,0.00393687407453491,0.00524935588614461,0.00923946516781182,-0.00273298885606899,0.00668290867017163,0.0102645299272641,0.000971075889584228,0.00330419807917615,0.00302288987926502,0.00231054400552466,0.00317739816349061,0.00525395254115857,0.0026706607545961,40.4,-0.1,40.6,7.21376830811864,5.24174701505964,5.94542060860658,6.23441072571837,5.63121178182137,7.18311170174328,5.28826703069454,5.70044357339069,6.22851100359118,5.74620319054015,0.0220347038241524,0.00143810297718616,0.00685079526386367,-0.0103311260000001,-0.00198511231442033,-0.000692276453862384,-0.00165247272889602,0.00365611242393316,0.00386100386100386,-0.00258013660418044,-0.000934802861268125,-0.00015129468887487,-0.000753904,-0.00561174642260198,0.0257091730000001,-0.0103542593400641,0.58,-0.32,-0.0199999999999996,-0.0499999999999998,-0.0599999999999996,0.0200000000000005,-0.0299999999999994,-0.11,0.0200000000000005,-0.86,-2.21,-2,-1.65,-2.16,-2.5,-2.22,-1.33,-0.00134633260819306,-3.5874254900925e-05,-0.00213581336295066,-0.00240852362842069,-3.67316204197277e-05,0.00925932541279684,-0.00331549186054536,-0.00707712128450311,-0.00107746000943898,-0.00151768613875358,0.262123347987409,0.262812240626964,0.58651194523982,0.875918008988164,0,2.63173083173736,0.271370587159625,0,0.28050509276083,0.31104224143923,0.500001041670561,0.236686501026595,0.613498856751615,0.542006746933898,0.259403517704637,0.539084863487682,0.274160555549452,0.175508621039278,0.215053846322855,0.354688910970768
1969-09-01,0.00258344609201799,0.00268320626746998,0.00124069494823464,0.00481483641320679,0.0136640944343061,-0.000224956351747352,-0.00199343062687873,-0.00223708379708665,-0.00761054568877073,-0.00986476559020488,-0.00663868883265994,0.00985394895044367,0.0026131593275216,0.00257519854402499,0.00535645437872034,-0.00136241079417898,0.000962119951882112,-0.443200000000004,219,-0.00550457000000004,0.00226606663633966,0,0.2,0.0999999999999996,0.0336368047620006,0.107323904866247,0.0471291403415499,0.00826450984989346,0.114410351177744,-0.0185685100999144,-0.00132467149202498,-0.00533635401573918,0.00622136911708093,0.00600274653762511,-0.00786373646021588,-0.0101770982332194,-0.00416840953717923,0.00060528267504445,0.00114917774623358,0.0015872781517956,0.000816582105066743,0.00087298128634572,0.000484809317834234,40.3,0.1,40.6,7.3178761986265,4.97673374242057,5.96357934361845,6.43615036836943,5.85507192220243,7.14124512235049,5.29330482472449,5.65599181081985,6.12249280951439,5.77455154554441,0.0380663682427542,0.00837802695889955,0.00776387395892186,0,0.0019811794494089,0.00240691211345911,-0.00197383146443553,0.00369686188132601,0.00387596899224806,0.00250066465149423,-0.00135415095660907,0.000619849017526874,-0.000336089000000012,0.00349780419155632,-0.00459634300000022,0.00189559920255578,-0.0399999999999991,0.15,0.109999999999999,0.13,0.28,0.54,0.47,0.17,0.19,-0.67,-2.06,-1.83,-1.33,-1.58,-1.99,-2.01,-1.1,-0.00158077072227414,-0.00351774857111575,-0.00054515339030714,0.000185477140474219,0.00593387659075328,0.00219555356196954,-4.16241753269375e-05,-0.00492253096367534,-0.00616588961361586,0.00985708362615068,0.261438057407082,0.262123347987409,0,0,0,3.61357063291763,0.54054185669079,0.699303549097063,-0.28050509276083,0.927363678532922,0.249066131245224,0,0.913248356327223,0.539084863487682,0.516797015844261,0.536194314138516,0.415080065284013,0.0304288293769162,0.48218684370771,0.478311372187434
1969-10-01,0.00186209400321147,0.00146512770291451,0.0051530568526843,0.0115004170104793,0.0108914616088391,0.000293966906555809,0.000738861333740903,-2.52490503216407e-06,0.00042475422511945,0.00539018920854861,-0.00174234343537449,0.00286305458886815,-0.000197602966883093,-0.00231100376716764,-0.00201978558036053,0.00101194803261029,0.012625371047863,-0.235299999999995,-61,-0.023772031,0.00250639014637777,0.00248891286465636,0,-0.4,0.0690322485419461,-0.121293864306447,-0.0444517625708336,-0.0207907696690732,-0.0845573880280623,0.0228436329194661,0.00291477659104622,-0.000522147779681958,0.00211950841553321,-0.00108873173519619,-0.00037601053272418,-0.000437234933290398,-0.000278512743758341,0.00455913604186975,0.00365421536570665,0.00313718717390543,0.00504797999735196,0.00290444584078919,0.00411141697294681,40.2,-0.1,40.5,7.23056315340929,5.18178355029209,5.6970934865054,6.33682573114644,5.82894561761021,7.10332206252611,5.28826703069454,5.66642668811243,6.02344759296103,5.75574221358691,-0.0257227915636484,-0.00111001295228697,0.00698990227716223,-0.0206622509999999,0.00196944297278456,-0.00121094864974047,-0.00312789505283639,0.0147061473896954,0.00770704259076352,5.9169145166571e-05,1.6035460555841e-05,-0.00015130701857391,-0.000133561999999976,0.0106300006373274,-0.031755763,0.00654617474682073,-0.15,0.0800000000000001,-0.0899999999999999,-0.0300000000000002,-0.180000000000001,-0.0600000000000005,-0.0600000000000005,0.19,0.17,-0.44,-2,-1.71,-1.36,-1.49,-1.9,-1.67,-0.78,0.00155754218834181,-0.000107451571191852,0.00259729524754027,-0.000370988689100085,-0.00900442065755813,-0.00464440997223958,-0.00323088759961987,0.0158028524089655,0.00287854347739547,-0.00819411448589147,0.520834510713852,0.782272568120934,0.583092031079291,1.15608224010759,0,0.831605624165732,0.537635703638006,0.34782643763247,0.839165763624816,-0.617285910708087,0.49627893421289,0.941183418234681,0.302572091653719,0.268456537066841,0.257400399517271,0.533334597536239,0.340234304498876,0.426476868548065,0.0890392721989652,0.49795064812308
1969-11-01,0.000963357136518184,0.0010596161144818,-0.00115197906263731,-0.0139419318592271,-0.000831048250267585,-0.00947071128934551,-0.0121295651224802,-0.0138998298355086,-0.00873124110191714,-0.0419588192578049,0.00548571067580372,-0.0231798756472532,-0.00527559032710645,-0.0157174158954096,-0.000238079535775704,-0.0104659483674037,0.0242149002429888,-1.215,-89,0.0534362650000002,-0.00119098061238176,0.00122303914956134,-0.2,0.4,-0.138109504654069,0.0402121955004908,0.04700604237593,0.0330608622608874,0.070951735972284,0.028449661468084,-0.000492240195020699,-0.0059368080780029,-0.00309926029011809,0.00299116470468519,-0.00787490585246076,-0.0142708552998929,0.00222593302815355,0.0020956321018204,0.00335582764684084,0.00351389539967961,0.00283845346283407,0.00318517715358446,0.00144706191341548,40.2,0,40.5,7.11395610956603,5.08759633523238,5.53733426701854,6.20859002609663,5.75890177387728,7.0825485693553,5.18178355029209,5.62040086571715,6.0913098820777,5.68697535633982,-0.0224037189868973,-0.00170803566152067,0.00392157354674261,0.0309933769999999,-0.000506584577594893,0.00119151366823278,-0.00191987771757507,-0.00381674759042738,-0.000132629903622269,0.00310409682471224,-0.000602266446590782,-0.000994118953298262,-0.000295571000000022,0.00719765272888129,-0.0202041899999998,0.00411332833279898,-0.15,-0.0999999999999996,0.24,0.33,0.25,0.0200000000000005,0.04,0.0199999999999996,0.0299999999999994,-0.39,-1.61,-1.23,-0.96,-1.32,-1.71,-1.5,-0.6,0.00477372120596398,-0.00143202174822399,0.0025488366457419,-0.00185701074721274,0.00294540663893095,-4.60689139847315e-05,-1.02073625705135e-05,-0.0107764913157276,-0.000133713940703828,0.0200885088318801,0.776200533548899,0.776200533548899,0.579711768432611,1.14286958236227,0,0.824746943001742,0.534760632659559,0.51948168771041,0.278164296187677,0.617285910708087,0.493828164058252,0.233918235317221,0.602411460338059,0.534760632659559,0.512821636691951,0.530505222969335,0.432776961421855,0.172963043451446,0.559131698511184,0.415497918892571
1969-12-01,0.00209802131158376,0.00176353558919828,-0.000906058296819001,-0.00184543033407181,0.00913671613059108,-0.00268699296144526,-0.000412129444090858,-0.00160143727958895,0.00134381271350348,-0.00588885582392562,0.00436666876083613,-0.00371763499300792,-0.00588349314851122,-0.0164997690601463,0.00499580977855629,-0.0053681214460215,-0.020488550915378,-0.768299999999996,-130,-0.0577493130000002,0.00278491908052736,0.00253050408111122,0,0,0.00315956029036801,-0.00564654238821038,0.0521857531705709,0.133023133401383,-0.100804699121966,0.0694805574268784,0.00217808372659078,0.00192459161847225,0.000979751874584878,0.00649528670566646,0.000974236924859539,0.00177289293844396,-0.000277970814854811,0.00229806628883722,0.00199387661299433,0.00367931101672703,0.00238616944469072,0.00375126684307148,0.00232698199284975,40.3,-0.1,40.6,7.19067603433221,5.14166355650266,5.62762111369064,6.32076829425058,5.77455154554441,7.05185562295589,5.21493575760899,5.6021188208797,6.0137151560428,5.67332326717149,-0.0111535432409156,-0.00360638247674672,0.0067965157282277,0,-0.00197164494055624,0.000839174326260128,-0.00108956908712088,0.00344776334713925,0.0036439579432522,0.00524275880878822,-0.000882838765272176,0.000260599452726495,-0.000448661999999989,-0.0544657346474064,0.187314296,-0.0563169349802379,0.120000000000001,0.379999999999999,0.58,0.28,0.28,0.43,0.510000000000001,0.37,0.4,-0.13,-1.15,-1.07,-0.8,-1.01,-1.32,-1.25,-0.32,-0.00365935975898402,-7.15571107106072e-05,0.000417222970004238,-0.00158117504923305,-3.48071250222404e-05,0.00662865724789619,-1.01424507203962e-05,-0.00244088784436869,0.00490844455029915,-0.00641717268705122,0.257400399517271,0,0.28860048891346,-0.284495213223135,0,2.43419726689287,0.531916147759981,0.172562596746939,0.554018037561566,0.307219903696998,0.491401480242892,0.233372334621995,0.598804184462276,0.531916147759981,0.764334931256805,0.527705710084359,0.456811425610004,-0.0172828482563503,0.604418048991961,0.486195217749819
